Date,Close,Ticker
2016-12-29,42.2763,VBND
2016-12-29,7020.0,BIOC
2016-12-29,22.4499,FLIC
2016-12-29,26.4014,CSV
2016-12-29,42.0967,DXJ
2016-12-29,0.544497,OPXS
2016-12-29,95.7594,EXP
2016-12-29,2.54318,NTIP
2016-12-29,25.0864,SPTM
2016-12-29,3.3104,TRT
2016-12-29,74.2766,MSI
2016-12-29,32.5078,HCSG
2016-12-29,105.559,AON
2016-12-29,5.5241,TEF
2016-12-29,19.3439,FRI
2016-12-29,13.3918,CRESY
2016-12-29,45.4046,L
2016-12-29,10.4488,NYCB
2016-12-29,25.7745,HACK
2016-12-29,30.0084,SRC
2016-12-29,33.9794,EQT
2016-12-29,25.5233,ISRA
2016-12-29,3.62,PRTS
2016-12-29,26.74,ASPS
2016-12-29,23.8656,CNS
2016-12-29,15.02,VLRS
2016-12-29,7.8249,CNHI
2016-12-29,49.7695,NWN
2016-12-29,55.9989,ETN
2016-12-29,29.1475,PRGS
2016-12-29,15.6119,BSAC
2016-12-29,82.76,FXY
2016-12-30,155.04,ZSL
2016-12-30,2.66056,NTIP
2016-12-30,82.52,FXY
2016-12-30,24.996,SPTM
2016-12-30,33.3847,NKSH
2016-12-30,23.894,CNS
2016-12-30,45.2886,L
2016-12-30,10.5349,NYCB
2016-12-30,25.7356,HACK
2016-12-30,26.59,ASPS
2016-12-30,55.5682,ETN
2016-12-30,15.5834,BSAC
2016-12-30,15.04,VLRS
2016-12-30,7.87019,CNHI
2016-12-30,49.4388,NWN
2016-12-30,13.9953,CRESY
2016-12-30,28.8315,PRGS
2016-12-30,3.52,PRTS
2016-12-30,33.8654,EQT
2016-12-30,26.2821,CSV
2016-12-30,19.5731,FRI
2016-12-30,105.663,AON
2016-12-30,5.56645,TEF
2016-12-30,25.4569,ISRA
2016-12-30,74.2946,MSI
2016-12-30,32.5327,HCSG
2016-12-30,30.5714,SRC
2016-12-30,3.3167,TRT
2016-12-30,54.28,J
2016-12-30,61.5953,MOG-A
2016-12-30,12.5,CDZI
2016-12-30,42.2763,VBND
2016-12-30,53.3162,VT
2016-12-30,13.79,PENN
2016-12-30,80.5446,VSS
2016-12-30,94.9526,CW
2016-12-30,41.713,DLB
2016-12-30,35.9967,KSS
2016-12-30,22.5,AMBC
2016-12-30,1.0,SGRP
2016-12-30,5.53,CVGI
2016-12-30,12.1193,IMOS
2016-12-30,7020.0,BIOC
2016-12-30,8.4,ENSV
2016-12-30,22.4893,FLIC
2016-12-30,18.5743,CIZN
2016-12-30,42.1989,DXJ
2016-12-30,0.621095,OPXS
2016-12-30,95.3626,EXP
2016-12-30,33.09,CENT
2017-01-03,12.25,CDZI
2017-01-03,42.4414,VBND
2017-01-03,53.7532,VT
2017-01-03,81.187,VSS
2017-01-03,55.3751,J
2017-01-03,33.52,CENT
2017-01-03,22.54,AMBC
2017-01-03,1.07,SGRP
2017-01-03,5.45,CVGI
2017-01-03,22.6862,FLIC
2017-01-03,63.152,MOG-A
2017-01-03,96.8821,EXP
2017-01-03,18.718,CIZN
2017-01-03,42.94,DXJ
2017-01-03,0.664471,OPXS
2017-01-03,95.0781,CW
2017-01-03,32.0759,HCSG
2017-01-03,36.2883,KSS
2017-01-03,45.6464,L
2017-01-03,25.9497,HACK
2017-01-03,56.7609,ETN
2017-01-03,3.48,PRTS
2017-01-03,26.9,ASPS
2017-01-03,10.5415,NYCB
2017-01-03,42.516,DLB
2017-01-03,7560.0,BIOC
2017-01-03,8.55,ENSV
2017-01-03,12.7806,IMOS
2017-01-03,14.1,PENN
2017-01-03,33.1542,NKSH
2017-01-03,26.1811,CSV
2017-01-03,106.184,AON
2017-01-03,5.63906,TEF
2017-01-03,2.62143,NTIP
2017-01-03,25.1817,SPTM
2017-01-03,3.3,TRT
2017-01-03,74.9309,MSI
2017-01-03,19.641,FRI
2017-01-03,24.0718,CNS
2017-01-03,7.87019,CNHI
2017-01-03,49.1081,NWN
2017-01-03,14.5366,CRESY
2017-01-03,28.9399,PRGS
2017-01-03,15.676,BSAC
2017-01-03,30.4025,SRC
2017-01-03,25.7891,ISRA
2017-01-03,81.87,FXY
2017-01-03,33.1767,EQT
2017-01-03,14.92,VLRS
2017-01-03,148.04,ZSL
2017-01-04,145.36,ZSL
2017-01-04,82.2,FXY
2017-01-04,33.7567,EQT
2017-01-04,26.0928,ISRA
2017-01-04,14.6431,CRESY
2017-01-04,31.1062,SRC
2017-01-04,45.3563,L
2017-01-04,26.3877,HACK
2017-01-04,10.7402,NYCB
2017-01-04,15.676,BSAC
2017-01-04,56.4627,ETN
2017-01-04,29.0211,PRGS
2017-01-04,27.78,ASPS
2017-01-04,24.3563,CNS
2017-01-04,15.0,VLRS
2017-01-04,7.85207,CNHI
2017-01-04,50.0589,NWN
2017-01-04,3.55,PRTS
2017-01-04,43.3191,DLB
2017-01-04,37.8192,KSS
2017-01-04,7470.0,BIOC
2017-01-04,8.1,ENSV
2017-01-04,12.6174,IMOS
2017-01-04,14.66,PENN
2017-01-04,95.1167,CW
2017-01-04,22.6862,FLIC
2017-01-04,18.5024,CIZN
2017-01-04,12.95,CDZI
2017-01-04,42.4587,VBND
2017-01-04,2.58231,NTIP
2017-01-04,25.4072,SPTM
2017-01-04,33.73,CENT
2017-01-04,3.3,TRT
2017-01-04,54.2426,VT
2017-01-04,82.2064,VSS
2017-01-04,55.9751,J
2017-01-04,63.7522,MOG-A
2017-01-04,22.87,AMBC
2017-01-04,1.03,SGRP
2017-01-04,5.59,CVGI
2017-01-04,74.8323,MSI
2017-01-04,19.9466,FRI
2017-01-04,43.7152,DXJ
2017-01-04,0.664471,OPXS
2017-01-04,98.5855,EXP
2017-01-04,32.7071,HCSG
2017-01-04,107.349,AON
2017-01-04,5.64511,TEF
2017-01-04,33.4231,NKSH
2017-01-04,26.1536,CSV
2017-01-05,142.36,ZSL
2017-01-05,43.1359,DXJ
2017-01-05,0.682928,OPXS
2017-01-05,97.879,EXP
2017-01-05,54.4174,VT
2017-01-05,83.1572,VSS
2017-01-05,94.7016,CW
2017-01-05,44.3991,DLB
2017-01-05,30.6242,KSS
2017-01-05,22.45,AMBC
2017-01-05,0.99,SGRP
2017-01-05,5.53,CVGI
2017-01-05,22.2136,FLIC
2017-01-05,33.75,CENT
2017-01-05,18.5024,CIZN
2017-01-05,12.45,CDZI
2017-01-05,8100.0,BIOC
2017-01-05,8.25,ENSV
2017-01-05,12.9524,IMOS
2017-01-05,14.38,PENN
2017-01-05,55.7656,J
2017-01-05,62.5706,MOG-A
2017-01-05,42.5543,VBND
2017-01-05,20.0229,FRI
2017-01-05,107.51,AON
2017-01-05,5.84478,TEF
2017-01-05,74.0705,MSI
2017-01-05,32.4829,HCSG
2017-01-05,32.6548,NKSH
2017-01-05,3.3,TRT
2017-01-05,25.9517,CSV
2017-01-05,83.5,FXY
2017-01-05,34.1036,EQT
2017-01-05,26.1973,ISRA
2017-01-05,3.6,PRTS
2017-01-05,27.49,ASPS
2017-01-05,23.9154,CNS
2017-01-05,31.7255,SRC
2017-01-05,10.621,NYCB
2017-01-05,2.66056,NTIP
2017-01-05,25.3732,SPTM
2017-01-05,55.7835,ETN
2017-01-05,28.6058,PRGS
2017-01-05,26.5532,HACK
2017-01-05,15.7045,BSAC
2017-01-05,8.0966,CNHI
2017-01-05,49.6868,NWN
2017-01-05,14.8916,CRESY
2017-01-05,45.0081,L
2017-01-05,15.0,VLRS
2017-01-06,0.646013,OPXS
2017-01-06,97.3467,EXP
2017-01-06,43.6044,DXJ
2017-01-06,82.39,FXY
2017-01-06,56.3302,ETN
2017-01-06,26.7381,HACK
2017-01-06,30.2014,KSS
2017-01-06,8550.0,BIOC
2017-01-06,8.25,ENSV
2017-01-06,13.5536,IMOS
2017-01-06,13.74,PENN
2017-01-06,55.2133,J
2017-01-06,44.196,DLB
2017-01-06,62.1204,MOG-A
2017-01-06,12.35,CDZI
2017-01-06,42.5195,VBND
2017-01-06,54.4262,VT
2017-01-06,82.6861,VSS
2017-01-06,94.7885,CW
2017-01-06,34.21,CENT
2017-01-06,19.1189,CIZN
2017-01-06,22.23,AMBC
2017-01-06,0.99,SGRP
2017-01-06,5.4,CVGI
2017-01-06,22.1348,FLIC
2017-01-06,10.5349,NYCB
2017-01-06,45.2112,L
2017-01-06,74.2946,MSI
2017-01-06,14.63,VLRS
2017-01-06,8.0966,CNHI
2017-01-06,49.1494,NWN
2017-01-06,15.078,CRESY
2017-01-06,28.4703,PRGS
2017-01-06,5.83873,TEF
2017-01-06,15.6333,BSAC
2017-01-06,33.8292,EQT
2017-01-06,26.0928,ISRA
2017-01-06,3.56,PRTS
2017-01-06,27.5,ASPS
2017-01-06,24.1003,CNS
2017-01-06,31.5003,SRC
2017-01-06,3.305,TRT
2017-01-06,108.335,AON
2017-01-06,25.8508,CSV
2017-01-06,32.2503,HCSG
2017-01-06,19.9932,FRI
2017-01-06,2.69968,NTIP
2017-01-06,25.461,SPTM
2017-01-06,33.039,NKSH
2017-01-06,144.2,ZSL
2017-01-09,142.56,ZSL
2017-01-09,43.2552,DXJ
2017-01-09,0.687542,OPXS
2017-01-09,55.3942,ETN
2017-01-09,3.55,PRTS
2017-01-09,27.04,ASPS
2017-01-09,23.6807,CNS
2017-01-09,14.2,VLRS
2017-01-09,7.8883,CNHI
2017-01-09,48.116,NWN
2017-01-09,26.7187,HACK
2017-01-09,95.8271,EXP
2017-01-09,8.1,ENSV
2017-01-09,13.5966,IMOS
2017-01-09,13.26,PENN
2017-01-09,21.3865,FLIC
2017-01-09,32.95,CENT
2017-01-09,18.4665,CIZN
2017-01-09,9180.0,BIOC
2017-01-09,42.5977,VBND
2017-01-09,54.2776,VT
2017-01-09,82.412,VSS
2017-01-09,54.0324,J
2017-01-09,61.4171,MOG-A
2017-01-09,12.1,CDZI
2017-01-09,29.8588,KSS
2017-01-09,92.8385,CW
2017-01-09,44.3252,DLB
2017-01-09,10.4422,NYCB
2017-01-09,83.14,FXY
2017-01-09,44.7664,L
2017-01-09,28.2536,PRGS
2017-01-09,31.0499,SRC
2017-01-09,32.7107,EQT
2017-01-09,26.0127,ISRA
2017-01-09,15.0869,CRESY
2017-01-09,15.5976,BSAC
2017-01-09,21.88,AMBC
2017-01-09,5.35,CVGI
2017-01-09,1.0,SGRP
2017-01-09,74.4111,MSI
2017-01-09,32.1507,HCSG
2017-01-09,3.2501,TRT
2017-01-09,25.3311,SPTM
2017-01-09,5.83873,TEF
2017-01-09,2.85619,NTIP
2017-01-09,33.0774,NKSH
2017-01-09,25.2543,CSV
2017-01-09,19.8107,FRI
2017-01-09,107.435,AON
2017-01-10,138.88,ZSL
2017-01-10,15.0247,CRESY
2017-01-10,44.9404,L
2017-01-10,10.4952,NYCB
2017-01-10,32.6075,HCSG
2017-01-10,19.6325,FRI
2017-01-10,106.705,AON
2017-01-10,5.83268,TEF
2017-01-10,74.0615,MSI
2017-01-10,42.9571,DXJ
2017-01-10,0.687542,OPXS
2017-01-10,3.26,TRT
2017-01-10,2.89531,NTIP
2017-01-10,82.6347,VSS
2017-01-10,94.4796,CW
2017-01-10,44.3991,DLB
2017-01-10,30.041,KSS
2017-01-10,25.352,SPTM
2017-01-10,33.3847,NKSH
2017-01-10,25.2451,CSV
2017-01-10,54.33,VT
2017-01-10,96.1272,EXP
2017-01-10,83.43,FXY
2017-01-10,5.39,CVGI
2017-01-10,1.0,SGRP
2017-01-10,21.98,AMBC
2017-01-10,15.4551,BSAC
2017-01-10,26.9231,HACK
2017-01-10,30.6558,SRC
2017-01-10,32.7987,EQT
2017-01-10,26.0087,ISRA
2017-01-10,3.58,PRTS
2017-01-10,27.12,ASPS
2017-01-10,13.99,VLRS
2017-01-10,8.07849,CNHI
2017-01-10,48.2814,NWN
2017-01-10,55.6676,ETN
2017-01-10,28.2807,PRGS
2017-01-10,24.0932,CNS
2017-01-10,21.5047,FLIC
2017-01-10,32.71,CENT
2017-01-10,18.3946,CIZN
2017-01-10,12.05,CDZI
2017-01-10,42.5977,VBND
2017-01-10,8.325,ENSV
2017-01-10,13.3561,IMOS
2017-01-10,13.29,PENN
2017-01-10,54.5562,J
2017-01-10,62.3267,MOG-A
2017-01-10,16290.0,BIOC
2017-01-11,1.0,SGRP
2017-01-11,5.39,CVGI
2017-01-11,21.5047,FLIC
2017-01-11,32.57,CENT
2017-01-11,18.3587,CIZN
2017-01-11,22.27,AMBC
2017-01-11,44.4545,DLB
2017-01-11,24390.0,BIOC
2017-01-11,8.55,ENSV
2017-01-11,13.8285,IMOS
2017-01-11,13.36,PENN
2017-01-11,54.5752,J
2017-01-11,29.8004,KSS
2017-01-11,62.8144,MOG-A
2017-01-11,12.0,CDZI
2017-01-11,42.6411,VBND
2017-01-11,54.6272,VT
2017-01-11,83.1486,VSS
2017-01-11,94.5182,CW
2017-01-11,0.655242,OPXS
2017-01-11,96.011,EXP
2017-01-11,43.2041,DXJ
2017-01-11,83.59,FXY
2017-01-11,2.81706,NTIP
2017-01-11,25.404,SPTM
2017-01-11,33.3079,NKSH
2017-01-11,25.3919,CSV
2017-01-11,19.4967,FRI
2017-01-11,5.83873,TEF
2017-01-11,3.2775,TRT
2017-01-11,74.2856,MSI
2017-01-11,106.743,AON
2017-01-11,32.732,HCSG
2017-01-11,30.7403,SRC
2017-01-11,14.9892,CRESY
2017-01-11,48.7361,NWN
2017-01-11,13.84,VLRS
2017-01-11,32.4621,EQT
2017-01-11,25.8649,ISRA
2017-01-11,3.57,PRTS
2017-01-11,27.4,ASPS
2017-01-11,24.6407,CNS
2017-01-11,8.0966,CNHI
2017-01-11,10.5084,NYCB
2017-01-11,27.1859,HACK
2017-01-11,56.7029,ETN
2017-01-11,28.6509,PRGS
2017-01-11,15.4052,BSAC
2017-01-11,44.9018,L
2017-01-11,139.76,ZSL
2017-01-12,139.04,ZSL
2017-01-12,10.3959,NYCB
2017-01-12,27.0009,HACK
2017-01-12,56.4875,ETN
2017-01-12,3.6,PRTS
2017-01-12,26.34,ASPS
2017-01-12,44.631,L
2017-01-12,24.9252,CNS
2017-01-12,32.7237,HCSG
2017-01-12,19170.0,BIOC
2017-01-12,8.4,ENSV
2017-01-12,13.6911,IMOS
2017-01-12,13.45,PENN
2017-01-12,32.8853,NKSH
2017-01-12,25.0065,CSV
2017-01-12,106.743,AON
2017-01-12,5.89923,TEF
2017-01-12,2.81706,NTIP
2017-01-12,25.349,SPTM
2017-01-12,3.28,TRT
2017-01-12,73.6582,MSI
2017-01-12,19.5986,FRI
2017-01-12,30.1139,KSS
2017-01-12,13.75,VLRS
2017-01-12,48.4881,NWN
2017-01-12,8.05132,CNHI
2017-01-12,14.5544,CRESY
2017-01-12,28.5967,PRGS
2017-01-12,15.4195,BSAC
2017-01-12,31.0218,SRC
2017-01-12,32.5916,EQT
2017-01-12,84.21,FXY
2017-01-12,25.8932,ISRA
2017-01-12,44.556,DLB
2017-01-12,18.3587,CIZN
2017-01-12,94.1224,CW
2017-01-12,11.95,CDZI
2017-01-12,42.6846,VBND
2017-01-12,54.5223,VT
2017-01-12,83.2257,VSS
2017-01-12,54.6514,J
2017-01-12,22.05,AMBC
2017-01-12,1.01,SGRP
2017-01-12,5.31,CVGI
2017-01-12,21.3865,FLIC
2017-01-12,31.89,CENT
2017-01-12,61.8485,MOG-A
2017-01-12,95.6432,EXP
2017-01-12,42.9315,DXJ
2017-01-12,0.636784,OPXS
2017-01-13,138.64,ZSL
2017-01-13,3.6,PRTS
2017-01-13,26.77,ASPS
2017-01-13,25.103,CNS
2017-01-13,13.84,VLRS
2017-01-13,8.21434,CNHI
2017-01-13,48.6534,NWN
2017-01-13,56.8685,ETN
2017-01-13,29.1204,PRGS
2017-01-13,15.5691,BSAC
2017-01-13,30.9655,SRC
2017-01-13,32.1825,EQT
2017-01-13,26.0915,ISRA
2017-01-13,14.7408,CRESY
2017-01-13,44.5826,L
2017-01-13,10.4157,NYCB
2017-01-13,27.3708,HACK
2017-01-13,33.6536,NKSH
2017-01-13,25.1258,CSV
2017-01-13,21.7016,FLIC
2017-01-13,32.08,CENT
2017-01-13,18.3228,CIZN
2017-01-13,11.7,CDZI
2017-01-13,42.6151,VBND
2017-01-13,2.77794,NTIP
2017-01-13,3.34,TRT
2017-01-13,73.7389,MSI
2017-01-13,33.1888,HCSG
2017-01-13,19.5731,FRI
2017-01-13,107.33,AON
2017-01-13,5.89318,TEF
2017-01-13,25.4067,SPTM
2017-01-13,84.17,FXY
2017-01-13,43.1615,DXJ
2017-01-13,0.655242,OPXS
2017-01-13,97.5693,EXP
2017-01-13,13.35,PENN
2017-01-13,13.6052,IMOS
2017-01-13,8.325,ENSV
2017-01-13,18810.0,BIOC
2017-01-13,55.3847,J
2017-01-13,62.2142,MOG-A
2017-01-13,22.31,AMBC
2017-01-13,1.01,SGRP
2017-01-13,54.7059,VT
2017-01-13,83.5684,VSS
2017-01-13,94.0259,CW
2017-01-13,44.9345,DLB
2017-01-13,29.7348,KSS
2017-01-13,5.32,CVGI
2017-01-17,92.2979,CW
2017-01-17,45.1744,DLB
2017-01-17,30.1649,KSS
2017-01-17,21.89,AMBC
2017-01-17,1.0099,SGRP
2017-01-17,5.27,CVGI
2017-01-17,32.45,CENT
2017-01-17,18.0713,CIZN
2017-01-17,11.7,CDZI
2017-01-17,42.7628,VBND
2017-01-17,16470.0,BIOC
2017-01-17,21.3865,FLIC
2017-01-17,8.52,ENSV
2017-01-17,83.594,VSS
2017-01-17,54.5398,VT
2017-01-17,13.3475,IMOS
2017-01-17,13.24,PENN
2017-01-17,54.2895,J
2017-01-17,59.9541,MOG-A
2017-01-17,25.0432,CSV
2017-01-17,2.77794,NTIP
2017-01-17,32.6932,NKSH
2017-01-17,25.2341,SPTM
2017-01-17,55.9575,ETN
2017-01-17,24.9488,PRGS
2017-01-17,15.6048,BSAC
2017-01-17,13.58,VLRS
2017-01-17,8.10566,CNHI
2017-01-17,48.9014,NWN
2017-01-17,14.7141,CRESY
2017-01-17,19.7174,FRI
2017-01-17,107.643,AON
2017-01-17,3.3344,TRT
2017-01-17,72.3585,MSI
2017-01-17,32.7486,HCSG
2017-01-17,5.88108,TEF
2017-01-17,44.1764,L
2017-01-17,10.3296,NYCB
2017-01-17,26.9523,HACK
2017-01-17,31.6411,SRC
2017-01-17,32.1618,EQT
2017-01-17,25.941,ISRA
2017-01-17,3.55,PRTS
2017-01-17,24.3989,CNS
2017-01-17,26.33,ASPS
2017-01-17,85.61,FXY
2017-01-17,94.5109,EXP
2017-01-17,41.8923,DXJ
2017-01-17,0.646013,OPXS
2017-01-17,132.68,ZSL
2017-01-18,134.56,ZSL
2017-01-18,18.2868,CIZN
2017-01-18,92.491,CW
2017-01-18,44.8606,DLB
2017-01-18,30.041,KSS
2017-01-18,13590.0,BIOC
2017-01-18,8.4,ENSV
2017-01-18,32.93,CENT
2017-01-18,13.4334,IMOS
2017-01-18,55.2513,J
2017-01-18,59.9353,MOG-A
2017-01-18,12.05,CDZI
2017-01-18,42.5369,VBND
2017-01-18,54.4786,VT
2017-01-18,13.14,PENN
2017-01-18,83.0458,VSS
2017-01-18,21.6228,FLIC
2017-01-18,1.02,SGRP
2017-01-18,5.29,CVGI
2017-01-18,22.36,AMBC
2017-01-18,42.5908,DXJ
2017-01-18,0.636784,OPXS
2017-01-18,95.0141,EXP
2017-01-18,19.7428,FRI
2017-01-18,108.05,AON
2017-01-18,5.83873,TEF
2017-01-18,13.23,VLRS
2017-01-18,8.16,CNHI
2017-01-18,48.7774,NWN
2017-01-18,25.0249,CSV
2017-01-18,14.6431,CRESY
2017-01-18,25.3461,PRGS
2017-01-18,15.6404,BSAC
2017-01-18,31.247,SRC
2017-01-18,32.3793,EQT
2017-01-18,25.9089,ISRA
2017-01-18,3.61,PRTS
2017-01-18,32.77,NKSH
2017-01-18,25.3256,SPTM
2017-01-18,3.3689,TRT
2017-01-18,73.1831,MSI
2017-01-18,33.1141,HCSG
2017-01-18,2.89531,NTIP
2017-01-18,26.53,ASPS
2017-01-18,84.34,FXY
2017-01-18,24.4274,CNS
2017-01-18,44.7374,L
2017-01-18,10.4223,NYCB
2017-01-18,27.0301,HACK
2017-01-18,56.1562,ETN
2017-01-19,135.56,ZSL
2017-01-19,32.7902,HCSG
2017-01-19,92.4813,CW
2017-01-19,45.0914,DLB
2017-01-19,29.3266,KSS
2017-01-19,14850.0,BIOC
2017-01-19,8.4,ENSV
2017-01-19,13.3389,IMOS
2017-01-19,42.676,DXJ
2017-01-19,0.618327,OPXS
2017-01-19,95.1884,EXP
2017-01-19,13.06,PENN
2017-01-19,32.53,CENT
2017-01-19,32.4627,NKSH
2017-01-19,24.7404,CSV
2017-01-19,106.374,AON
2017-01-19,5.81452,TEF
2017-01-19,3.05182,NTIP
2017-01-19,25.231,SPTM
2017-01-19,3.33,TRT
2017-01-19,73.3714,MSI
2017-01-19,19.5306,FRI
2017-01-19,21.5047,FLIC
2017-01-19,18.2868,CIZN
2017-01-19,11.7,CDZI
2017-01-19,42.3284,VBND
2017-01-19,54.3475,VT
2017-01-19,82.9345,VSS
2017-01-19,59.9916,MOG-A
2017-01-19,22.29,AMBC
2017-01-19,1.04,SGRP
2017-01-19,5.26,CVGI
2017-01-19,54.8609,J
2017-01-19,83.98,FXY
2017-01-19,12.85,VLRS
2017-01-19,8.18717,CNHI
2017-01-19,48.4467,NWN
2017-01-19,25.2239,CNS
2017-01-19,25.84,ASPS
2017-01-19,56.0983,ETN
2017-01-19,25.3009,PRGS
2017-01-19,15.619,BSAC
2017-01-19,30.5151,SRC
2017-01-19,32.3586,EQT
2017-01-19,3.61,PRTS
2017-01-19,25.9789,ISRA
2017-01-19,44.1958,L
2017-01-19,10.3892,NYCB
2017-01-19,27.1859,HACK
2017-01-19,14.155,CRESY
2017-01-20,1.04,SGRP
2017-01-20,5.22,CVGI
2017-01-20,54.5311,VT
2017-01-20,83.2942,VSS
2017-01-20,93.0702,CW
2017-01-20,22.22,AMBC
2017-01-20,45.2298,DLB
2017-01-20,32.6932,NKSH
2017-01-20,24.7679,CSV
2017-01-20,29.5453,KSS
2017-01-20,54.6419,J
2017-01-20,21.5441,FLIC
2017-01-20,32.99,CENT
2017-01-20,60.0854,MOG-A
2017-01-20,18.2868,CIZN
2017-01-20,12.5,CDZI
2017-01-20,42.4414,VBND
2017-01-20,13950.0,BIOC
2017-01-20,8.7,ENSV
2017-01-20,13.5536,IMOS
2017-01-20,13.42,PENN
2017-01-20,15.619,BSAC
2017-01-20,56.2639,ETN
2017-01-20,25.4454,PRGS
2017-01-20,44.5149,L
2017-01-20,10.4687,NYCB
2017-01-20,27.2151,HACK
2017-01-20,30.4588,SRC
2017-01-20,32.5502,EQT
2017-01-20,3.66,PRTS
2017-01-20,26.18,ASPS
2017-01-20,25.679,CNS
2017-01-20,13.1,VLRS
2017-01-20,8.37736,CNHI
2017-01-20,48.4467,NWN
2017-01-20,25.9979,ISRA
2017-01-20,14.4568,CRESY
2017-01-20,0.618327,OPXS
2017-01-20,97.3951,EXP
2017-01-20,42.923,DXJ
2017-01-20,3.09094,NTIP
2017-01-20,25.3024,SPTM
2017-01-20,3.4305,TRT
2017-01-20,73.8195,MSI
2017-01-20,33.1473,HCSG
2017-01-20,19.6834,FRI
2017-01-20,106.175,AON
2017-01-20,5.85083,TEF
2017-01-20,84.21,FXY
2017-01-20,134.28,ZSL
2017-01-23,132.6,ZSL
2017-01-23,14.7319,CRESY
2017-01-23,8.4317,CNHI
2017-01-23,32.3223,EQT
2017-01-23,25.7891,ISRA
2017-01-23,3.59,PRTS
2017-01-23,26.25,ASPS
2017-01-23,25.7785,CNS
2017-01-23,48.6121,NWN
2017-01-23,44.4182,L
2017-01-23,27.108,HACK
2017-01-23,56.1065,ETN
2017-01-23,25.7163,PRGS
2017-01-23,15.5691,BSAC
2017-01-23,13.17,VLRS
2017-01-23,10.6077,NYCB
2017-01-23,30.7966,SRC
2017-01-23,42.48,DXJ
2017-01-23,97.8693,EXP
2017-01-23,0.618327,OPXS
2017-01-23,3.05182,NTIP
2017-01-23,25.2848,SPTM
2017-01-23,32.7316,NKSH
2017-01-23,24.41,CSV
2017-01-23,19.8447,FRI
2017-01-23,105.824,AON
2017-01-23,3.37,TRT
2017-01-23,73.8912,MSI
2017-01-23,32.948,HCSG
2017-01-23,5.82662,TEF
2017-01-23,85.23,FXY
2017-01-23,5.26,CVGI
2017-01-23,21.5834,FLIC
2017-01-23,33.01,CENT
2017-01-23,18.5743,CIZN
2017-01-23,1.04,SGRP
2017-01-23,22.14,AMBC
2017-01-23,29.2391,KSS
2017-01-23,12870.0,BIOC
2017-01-23,8.7,ENSV
2017-01-23,13.6052,IMOS
2017-01-23,13.7,PENN
2017-01-23,54.3943,J
2017-01-23,59.0632,MOG-A
2017-01-23,12.1,CDZI
2017-01-23,42.5717,VBND
2017-01-23,54.5311,VT
2017-01-23,83.7996,VSS
2017-01-23,92.3075,CW
2017-01-23,45.2391,DLB
2017-01-24,133.44,ZSL
2017-01-24,30.4025,SRC
2017-01-24,33.156,EQT
2017-01-24,25.9608,ISRA
2017-01-24,84.74,FXY
2017-01-24,15.505,BSAC
2017-01-24,25.9601,PRGS
2017-01-24,14.5899,CRESY
2017-01-24,45.2015,L
2017-01-24,10.6872,NYCB
2017-01-24,27.4584,HACK
2017-01-24,3.44,PRTS
2017-01-24,25.96,ASPS
2017-01-24,25.9919,CNS
2017-01-24,13.48,VLRS
2017-01-24,8.56755,CNHI
2017-01-24,49.5215,NWN
2017-01-24,57.291,ETN
2017-01-24,42.8293,DXJ
2017-01-24,0.599869,OPXS
2017-01-24,100.937,EXP
2017-01-24,12.7,CDZI
2017-01-24,54.9069,VT
2017-01-24,33.5384,NKSH
2017-01-24,24.6762,CSV
2017-01-24,19.8447,FRI
2017-01-24,106.307,AON
2017-01-24,5.88108,TEF
2017-01-24,13.89,PENN
2017-01-24,3.13007,NTIP
2017-01-24,3.3931,TRT
2017-01-24,75.6032,MSI
2017-01-24,33.3549,HCSG
2017-01-24,25.4326,SPTM
2017-01-24,42.4066,VBND
2017-01-24,13.399,IMOS
2017-01-24,15210.0,BIOC
2017-01-24,84.3478,VSS
2017-01-24,57.2511,J
2017-01-24,59.5696,MOG-A
2017-01-24,22.39,AMBC
2017-01-24,8.595,ENSV
2017-01-24,1.04,SGRP
2017-01-24,22.0167,FLIC
2017-01-24,33.92,CENT
2017-01-24,18.5743,CIZN
2017-01-24,93.9004,CW
2017-01-24,45.5714,DLB
2017-01-24,29.3485,KSS
2017-01-24,5.25,CVGI
2017-01-25,43.1189,DXJ
2017-01-25,105.012,EXP
2017-01-25,0.599869,OPXS
2017-01-25,33.5768,NKSH
2017-01-25,24.6394,CSV
2017-01-25,5.92948,TEF
2017-01-25,85.18,FXY
2017-01-25,106.904,AON
2017-01-25,33.4878,HCSG
2017-01-25,19.7174,FRI
2017-01-25,14400.0,BIOC
2017-01-25,8.4,ENSV
2017-01-25,13.4592,IMOS
2017-01-25,13.96,PENN
2017-01-25,22.1742,FLIC
2017-01-25,34.32,CENT
2017-01-25,29.3266,KSS
2017-01-25,18.3228,CIZN
2017-01-25,14.6,CDZI
2017-01-25,42.3588,VBND
2017-01-25,3.01269,NTIP
2017-01-25,25.6962,SPTM
2017-01-25,3.41,TRT
2017-01-25,76.4457,MSI
2017-01-25,45.8298,DLB
2017-01-25,94.7885,CW
2017-01-25,58.9176,J
2017-01-25,22.0,AMBC
2017-01-25,1.04,SGRP
2017-01-25,5.47,CVGI
2017-01-25,55.3964,VT
2017-01-25,85.0074,VSS
2017-01-25,59.8885,MOG-A
2017-01-25,14.8472,CRESY
2017-01-25,45.54,L
2017-01-25,9.97207,NYCB
2017-01-25,27.7407,HACK
2017-01-25,26.0691,ISRA
